SALEYEAR,SALETYPE,SALECODE,BOOK,DAY,SALEDATE,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONSLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL,UTT,STATUS,TDAM,tSire,tSireofdam
2022,Y,22KEESEPT,1,10,2022-09-22,3477,3477,Guaicaipuro,Guaicaipuro,,,1900-01-01,125,DB/BR,C,,Y,,,,The Factor,The Factor,Grant Park,Grant Park,,,,,,0,,,1901-01-01,"Cara Bloodstock (Bernard McCormack), Agent for Jesse Korona",,,,Vicente Stella Stables LLC,,,,16000.0,,,,,T,2021,0.0,,Grant Park,The Factor,
2022,Y,22KEESEPT,1,10,2022-09-22,3478,3478,Grand Destiny,Grand Destiny,,,1900-01-01,125,DB/BR,C,,Y,,,,Omaha Beach,Omaha Beach,Green Destiny,Green Destiny,,,,,,0,,,1901-01-01,"Paramount Sales, Agent CXIII ",,,,Sam Aguiar,,,,50000.0,,,,,T,2021,0.0,,Green Destiny,Omaha Beach,
2022,Y,22KEESEPT,1,10,2022-09-22,3479,3479,Just an Opinion,Just an Opinion,,,1900-01-01,125,B    ,F,,Y,,,,Kantharos,Kantharos,Gretchen,Gretchen,,,,,,0,,,1901-01-01,"Stuart Morris, Agent for Highclere ",,,,Kirk & Judy Robison,,,,65000.0,,,,,T,2021,0.0,,Gretchen,Kantharos,
2022,Y,22KEESEPT,1,10,2022-09-22,3480,3480,Fregon,Fregon,,,1900-01-01,125,B,C,,Y,,,,Vino Rosso,Vino Rosso,Halcyon,Halcyon,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent XX ",,,,Laureles Racing LLC / G  S Inversiones Hipicas LLC,,,,70000.0,,,,,T,2021,0.0,,Halcyon,Vino Rosso,
2022,Y,22KEESEPT,1,10,2022-09-22,3481,3481,Hollywoodboulevard,Hollywoodboulevard,,,1900-01-01,125,B    ,F,,Y,,,,Oscar Performance,Oscar Performance,Hana Highway,Hana Highway,,,,,,0,,,1901-01-01,"Mill Ridge Sales, Agent ",,,,Susan Naylor Sellers ,,,,10000.0,,,,,T,2021,0.0,,Hana Highway,Oscar Performance,
2022,Y,22KEESEPT,1,10,2022-09-22,3482,3482,Happy Bella,Happy Bella,,,1900-01-01,125,CH,F,,Y,,,,Flatter,Flatter,Happy Face,Happy Face,,,,,,0,,,1901-01-01,"Stoneriggs Farm, Agent ",,,,Jacobo Ordonez,,,,20000.0,,,,,T,2021,0.0,,Happy Face,Flatter,
2022,Y,22KEESEPT,1,10,2022-09-22,3483,3483,Outwork Mom,Outwork Mom,,,1900-01-01,125,B    ,F,,Y,,,,Outwork,Outwork,Harissa,Harissa,,,,,,0,,,1901-01-01,"Woodford Thoroughbreds, Agent for WinStar Farm Bred & Raised ",,,,"Casey Klein, Agent for Lower Hay Farms",,,,15000.0,,,,,T,2021,0.0,,Harissa,Outwork,
2022,Y,22KEESEPT,1,10,2022-09-22,3484,3484,Fourfiftyseven,Fourfiftyseven,,,1900-01-01,125,DB/BR,F,,Y,,,,Enticed,Enticed,Hat Box,Hat Box,,,,,,0,,,1901-01-01,"Nicky Drion Thoroughbreds, Agent II ",,,,"R.N.A. (32,000)",,,,32000.0,,,,,T,2021,0.0,,Hat Box,Enticed,
2022,Y,22KEESEPT,1,10,2022-09-22,3485,3485,Raleigh St. Clair,Raleigh St. Clair,,,1900-01-01,125,CH,C,,Y,,,,Street Boss,Street Boss,Hearts of Red,Hearts of Red,,,,,,0,,,1901-01-01,"Paramount Sales, Agent CVIII ",,,,Begg Racing,,,,37000.0,,,,,T,2021,0.0,,Hearts of Red,Street Boss,
2022,Y,22KEESEPT,1,10,2022-09-22,3486,3486,Jilwan,Jilwan,,,1900-01-01,125,DB/BR,C,,Y,,,,Frosted,Frosted,Herkimer Diamond,Herkimer Diamond,,,,,,0,,,1901-01-01,"Buckland Sales (Zach Madden), Agent I ",,,,"Israel Chavez, Agent for Steve Weston",,,,20000.0,,,,,T,2021,0.0,,Herkimer Diamond,Frosted,
2022,Y,22KEESEPT,1,10,2022-09-22,3487,3487,No Horse,No Horse,,,1900-01-01,125,DB/BR,F,,Y,,,,Oscar Performance,Oscar Performance,Highwayormyway,Highwayormyway,,,,,,0,,,1901-01-01,"Patricia Clark, Agent IV ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Highwayormyway,Oscar Performance,
2022,Y,22KEESEPT,1,10,2022-09-22,3488,3488,Kikitsa,Kikitsa,,,1900-01-01,125,DB/BR,F,,Y,,,,Sharp Azteca,Sharp Azteca,Hijiki,Hijiki,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent CXXV ",,,,KBC Stables,,,,23000.0,,,,,T,2021,0.0,,Hijiki,Sharp Azteca,
2022,Y,22KEESEPT,1,10,2022-09-22,3489,3489,Oreo Angel,Oreo Angel,,,1900-01-01,125,DB/BR,F,,Y,,,,Classic Empire,Classic Empire,Hint of Mint,Hint of Mint,,,,,,0,,,1901-01-01,"Beau Lane Bloodstock, Agent I ",,,,JEH,,,,5000.0,,,,,T,2021,0.0,,Hint of Mint,Classic Empire,
2022,Y,22KEESEPT,1,10,2022-09-22,3490,3490,Knicks Storm,Knicks Storm,,,1900-01-01,125,CH   ,C,,Y,,,,Dialed In,Dialed In,Hip Hop N Jazz,Hip Hop N Jazz,,,,,,0,,,1901-01-01,"St George Sales, Agent VI ",,,,Korea Racing Authority,,,,35000.0,,,,,T,2021,0.0,,Hip Hop N Jazz,Dialed In,
2022,Y,22KEESEPT,1,10,2022-09-22,3491,3491,No Horse,No Horse,,,1900-01-01,125,CH   ,F,,Y,,,,Sky Mesa,Sky Mesa,Hit Girl,Hit Girl,,,,,,0,,,1901-01-01,Hinkle Farms ,,,,Robert Creighton,,,,11000.0,,,,,T,2021,0.0,,Hit Girl,Sky Mesa,
2022,Y,22KEESEPT,1,10,2022-09-22,3492,3492,Luminate,Luminate,,,1900-01-01,125,GR/RO,F,,Y,,,,Leofric,Leofric,Holiday Apple,Holiday Apple,,,,,,0,,,1901-01-01,KatieRich Farms ,,,,Gatsas Stables,,,,70000.0,,,,,T,2021,0.0,,Holiday Apple,Leofric,
2022,Y,22KEESEPT,1,10,2022-09-22,3493,3493,Happy Strike,Happy Strike,,,1900-01-01,125,B    ,C,,Y,,,,Runhappy,Runhappy,Hone In,Hone In,,,,,,0,,,1901-01-01,"Woodford Thoroughbreds, Agent LIII ",,,,Daren Ives,,,,6000.0,,,,,T,2021,0.0,,Hone In,Runhappy,
2022,Y,22KEESEPT,1,10,2022-09-22,3494,3494,Save the Bees,Save the Bees,,,1900-01-01,125,B,F,,Y,,,,Preservationist,Preservationist,Honey Talk,Honey Talk,,,,,,0,,,1901-01-01,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,"R.N.A. (55,000)",,,,55000.0,,,,,T,2021,0.0,,Honey Talk,Preservationist,
2022,Y,22KEESEPT,1,10,2022-09-22,3495,3495,Hot Lava,Hot Lava,,,1900-01-01,125,B,C,,Y,,,,Collected,Collected,Honky Tonk Trick,Honky Tonk Trick,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent XXVII ",,,,J. Brocklebank,,,,35000.0,,,,,T,2021,0.0,,Honky Tonk Trick,Collected,
2022,Y,22KEESEPT,1,10,2022-09-22,3496,3496,Hitman Bars,Hitman Bars,,,1900-01-01,125,GR/RO,C,,Y,,,,Tapwrit,Tapwrit,Humble Street,Humble Street,,,,,,0,,,1901-01-01,"Wynnstay Sales, Agent I ",,,,Kinga Farm,,,,27000.0,,,,,T,2021,0.0,,Humble Street,Tapwrit,
2022,Y,22KEESEPT,1,10,2022-09-22,3497,3497,Zazzy,Zazzy,,,1900-01-01,125,B,F,,Y,,,,Practical Joke,Practical Joke,I B Ok,I B Ok,,,,,,0,,,1901-01-01,"Paramount Sales, Agent XXXVIII ",,,,Aureliano Noguez,,,,8000.0,,,,,T,2021,0.0,,I B Ok,Practical Joke,
2022,Y,22KEESEPT,1,10,2022-09-22,3498,3498,Morroking,Morroking,,,1900-01-01,125,GR/RO,C,,Y,,,,Point of Entry,Point of Entry,Ice Festival,Ice Festival,,,,,,0,,,1901-01-01,"Hidden Brook, Agent XXX ",,,,Elwick Stud and Get In The Game,,,,55000.0,,,,,T,2021,0.0,,Ice Festival,Point of Entry,
2022,Y,22KEESEPT,1,10,2022-09-22,3499,3499,My Mo Joe,My Mo Joe,,,1900-01-01,125,B,C,,Y,,,,Uncle Mo,Uncle Mo,I'll Show Me,I'll Show Me,,,,,,0,,,1901-01-01,"Paramount Sales, Agent LXXXVII ",,,,Valle Las Palmas / Jose Zulaica,,,,20000.0,,,,,T,2021,0.0,,I'll Show Me,Uncle Mo,
2022,Y,22KEESEPT,1,10,2022-09-22,3500,3500,Vision of Anna,Vision of Anna,,,1900-01-01,125,CH,F,,Y,,,,Midshipman,Midshipman,Image of Anna,Image of Anna,,,,,,0,,,1901-01-01,"Paramount Sales, Agent XXVII ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Image of Anna,Midshipman,
2022,Y,22KEESEPT,1,10,2022-09-22,3501,3501,Xtreme Smoke Show,Xtreme Smoke Show,,,1900-01-01,125,GR/RO,F,,Y,,,,Frosted,Frosted,Imposing Grace,Imposing Grace,,,,,,0,,,1901-01-01,"Beau Lane Bloodstock, Agent I ",,,,Xtreme Racing Stables LLC,,,,55000.0,,,,,T,2021,0.0,,Imposing Grace,Frosted,
2022,Y,22KEESEPT,1,10,2022-09-22,3502,3502,Unseen,Unseen,,,1900-01-01,125,DB/BR,F,,Y,,,,Take Charge Indy,Take Charge Indy,Inside Out,Inside Out,,,,,,0,,,1901-01-01,"Four Star Sales, Agent ",,,,Jose Camejo,,,,6000.0,,,,,T,2021,0.0,,Inside Out,Take Charge Indy,
2022,Y,22KEESEPT,1,10,2022-09-22,3503,3503,Rags Special,Rags Special,,,1900-01-01,125,CH,C,,Y,,,,Union Rags,Union Rags,Internal Affair,Internal Affair,,,,,,0,,,1901-01-01,"Royal Oak Farm (Damian & Braxton Lynch), Agent ",,,,Cardozo's Brothers Training & Sales LLC,,,,15000.0,,,,,T,2021,0.0,,Internal Affair,Union Rags,
2022,Y,22KEESEPT,1,10,2022-09-22,3504,3504,Summer Soldier,Summer Soldier,,,1900-01-01,125,DB/BR,C,,Y,,,,Girvin,Girvin,Into Summer,Into Summer,,,,,,0,,,1901-01-01,"Brookdale Sales, Agent ",,,,"Michael Wallace, Agent for St. Elias Stables",,,,290000.0,,,,,T,2021,0.0,,Into Summer,Girvin,
2022,Y,22KEESEPT,1,10,2022-09-22,3505,3505,Miss Leona,Miss Leona,,,1900-01-01,125,B    ,F,,Y,,,,Outwork,Outwork,I Think So,I Think So,,,,,,0,,,1901-01-01,"Vinery Sales, Agent for WinStar Farm Bred & Raised ",,,,Ela Racing Stable,,,,16000.0,,,,,T,2021,0.0,,I Think So,Outwork,
2022,Y,22KEESEPT,1,10,2022-09-22,3506,3506,Point Clear,Point Clear,,,1900-01-01,125,B,C,,Y,,,,Malibu Moon,Malibu Moon,Janae,Janae,,,,,,0,,,1901-01-01,"Warrendale Sales, Agent XXVI ",,,,Shortleaf Stable,,,,150000.0,,,,,T,2021,0.0,,Janae,Malibu Moon,
2022,Y,22KEESEPT,1,10,2022-09-22,3507,3507,No Horse,No Horse,,,1900-01-01,125,DB/BR,C,,Y,,,,Mastery,Mastery,Jane Says,Jane Says,,,,,,0,,,1901-01-01,"Beau Lane Bloodstock, Agent II ",,,,Golden East Horse LLC,,,,32000.0,,,,,T,2021,0.0,,Jane Says,Mastery,
2022,Y,22KEESEPT,1,10,2022-09-22,3508,3508,Polyrhythmic,Polyrhythmic,,,1900-01-01,125,CH,F,,Y,,,,Kantharos,Kantharos,Jazzminegem,Jazzminegem,,,,,,0,,,1901-01-01,"Stuart Morris, Agent for Highclere and Wickes ",,,,"Belladonna Racing V / Cheri DeVaux, Agt.",,,,105000.0,,,,,T,2021,0.0,,Jazzminegem,Kantharos,
2022,Y,22KEESEPT,1,10,2022-09-22,3509,3509,All American Lady,All American Lady,,,1900-01-01,125,DB/BR,F,,Y,,,,Tapiture,Tapiture,Jemrose,Jemrose,,,,,,0,,,1901-01-01,"Ballysax Bloodstock, Agent XV ",,,,CJ Thoroughbreds,,,,15000.0,,,,,T,2021,0.0,,Jemrose,Tapiture,
2022,Y,22KEESEPT,1,10,2022-09-22,3510,3510,Catalierra,Catalierra,,,1900-01-01,125,B,F,,Y,,,,Catalina Cruiser,Catalina Cruiser,Jennifer's Jewel,Jennifer's Jewel,,,,,,0,,,1901-01-01,"Small Batch Sales, Agent for Walmac Farm, LLC ",,,,Vortex Racing,,,,40000.0,,,,,T,2021,0.0,,Jennifer's Jewel,Catalina Cruiser,
2022,Y,22KEESEPT,1,10,2022-09-22,3511,3511,Grey Heart,Grey Heart,,,1900-01-01,125,GR/RO,C,,Y,,,,Frosted,Frosted,Kay Two,Kay Two,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent CLXI ",,,,Luis D Calderin,,,,25000.0,,,,,T,2021,0.0,,Kay Two,Frosted,
2022,Y,22KEESEPT,1,10,2022-09-22,3512,3512,Miss Cupid,Miss Cupid,,,1900-01-01,125,DB/BR,F,,Y,,,,Upstart,Upstart,Keep Including,Keep Including,,,,,,0,,,1901-01-01,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,Kathryn Martin,,,,20000.0,,,,,T,2021,0.0,,Keep Including,Upstart,
2022,Y,22KEESEPT,1,10,2022-09-22,3513,3513,Envelope Please,Envelope Please,,,1900-01-01,125,B    ,C,,Y,,,,Oscar Performance,Oscar Performance,Keep the Ring,Keep the Ring,,,,,,0,,,1901-01-01,"Mill Ridge Sales, Agent for James A. and Jane N. Fraser ",,,,"R.N.A. (29,000)",,,,29000.0,,,,,T,2021,0.0,,Keep the Ring,Oscar Performance,
2022,Y,22KEESEPT,1,10,2022-09-22,3514,3514,Abigail's Road,Abigail's Road,,,1900-01-01,125,B,F,,Y,,,,Mitole,Mitole,Kentucky Road,Kentucky Road,,,,,,0,,,1901-01-01,"Woodford Thoroughbreds, Agent I ",,,,Scott Gelner,,,,8000.0,,,,,T,2021,0.0,,Kentucky Road,Mitole,
2022,Y,22KEESEPT,1,10,2022-09-22,3515,3515,Sharp Likeness,Sharp Likeness,,,1900-01-01,125,DB/BR,F,,Y,,,,Sharp Azteca,Sharp Azteca,Kiawah Gal,Kiawah Gal,,,,,,0,,,1901-01-01,Hinkle Farms ,,,,Barry and Carol Conrad,,,,40000.0,,,,,T,2021,0.0,,Kiawah Gal,Sharp Azteca,
2022,Y,22KEESEPT,1,10,2022-09-22,3516,3516,Arrow Ghost,Arrow Ghost,,,1900-01-01,125,CH   ,C,,Y,,,,Lord Nelson,Lord Nelson,Kickin Kimberly,Kickin Kimberly,,,,,,0,,,1901-01-01,"Vinery Sales, Agent III ",,,,Carlos Perez,,,,25000.0,,,,,T,2021,0.0,,Kickin Kimberly,Lord Nelson,
2022,Y,22KEESEPT,1,10,2022-09-22,3517,3517,Kickin Fire,Kickin Fire,,,1900-01-01,125,B,C,,Y,,,,Constitution,Constitution,Kickin' the Clouds,Kickin' the Clouds,,,,,,0,,,1901-01-01,"Indian Creek, Agent ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Kickin' the Clouds,Constitution,
2022,Y,22KEESEPT,1,10,2022-09-22,3518,3518,Smart Jenny,Smart Jenny,,,1900-01-01,125,B,F,,Y,,,,Upstart,Upstart,Kiteta,Kiteta,,,,,,0,,,1901-01-01,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,Rocker O Ranch,,,,65000.0,,,,,T,2021,0.0,,Kiteta,Upstart,
2022,Y,22KEESEPT,1,10,2022-09-22,3519,3519,No Horse,No Horse,,,1900-01-01,125,CH   ,F,,Y,,,,Collected,Collected,Kohala Coast,Kohala Coast,,,,,,0,,,1901-01-01,"Four Star Sales, Agent for Walmac Farm, LLC ",,,,Jose Cuellar,,,,22000.0,,,,,T,2021,0.0,,Kohala Coast,Collected,
2022,Y,22KEESEPT,1,10,2022-09-22,3520,3520,Best King,Best King,,,1900-01-01,125,CH,C,,Y,,,,Collected,Collected,La Dame Blanche,La Dame Blanche,,,,,,0,,,1901-01-01,"Shawhan Place LLC, Agent IV ",,,,AVK Bloodstock,,,,24000.0,,,,,T,2021,0.0,,La Dame Blanche,Collected,
2022,Y,22KEESEPT,1,10,2022-09-22,3521,3521,Lucky Lady Sadie,Lucky Lady Sadie,,,1900-01-01,125,DB/BR,F,,Y,,,,Lookin At Lucky,Lookin At Lucky,Lady Acclamation,Lady Acclamation,,,,,,0,,,1901-01-01,"Bill Murphy, Agent I ",,,,CJ Thoroughbreds,,,,60000.0,,,,,T,2021,0.0,,Lady Acclamation,Lookin At Lucky,
2022,Y,22KEESEPT,1,10,2022-09-22,3522,3522,Lady June,Lady June,,,1900-01-01,125,CH   ,F,,Y,,,,Tapiture,Tapiture,Lady Divine,Lady Divine,,,,,,0,,,1901-01-01,"Blandford Stud (Padraig Campion), Agent for Westwind Farms ",,,,"R.N.A. (14,000)",,,,14000.0,,,,,T,2021,0.0,,Lady Divine,Tapiture,
2022,Y,22KEESEPT,1,10,2022-09-22,3523,3523,Miss Sayely,Miss Sayely,,,1900-01-01,125,B,F,,Y,,,,Maximus Mischief,Maximus Mischief,Lady Halite,Lady Halite,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent XVII ",,,,Blue River Bloodstock,,,,28000.0,,,,,T,2021,0.0,,Lady Halite,Maximus Mischief,
2022,Y,22KEESEPT,1,10,2022-09-22,3524,3524,Performance Plus,Performance Plus,,,1900-01-01,125,B,C,,Y,,,,Oscar Performance,Oscar Performance,Lady's Quest,Lady's Quest,,,,,,0,,,1901-01-01,"Vinery Sales, Agent LXXV ",,,,"R.N.A. (42,000)",,,,42000.0,,,,,T,2021,0.0,,Lady's Quest,Oscar Performance,
2022,Y,22KEESEPT,1,10,2022-09-22,3525,3525,Alshahim,Alshahim,,,1900-01-01,125,DB/BR,C,,Y,,,,Union Rags,Union Rags,Lady Tapit,Lady Tapit,,,,,,0,,,1901-01-01,"Paramount Sales, Agent LXIV ",,,,Tareq Jamal Alotaibi,,,,22000.0,,,,,T,2021,0.0,,Lady Tapit,Union Rags,
2022,Y,22KEESEPT,1,10,2022-09-22,3526,3526,Sombra Dorada,Sombra Dorada,,,1900-01-01,125,B,F,,Y,,,,Goldencents,Goldencents,La Sombre,La Sombre,,,,,,0,,,1901-01-01,"Four Star Sales, Agent ",,,,"Peter Kirwan, Agent",,,,23000.0,,,,,T,2021,0.0,,La Sombre,Goldencents,
2022,Y,22KEESEPT,1,10,2022-09-22,3527,3527,Whoops Bee,Whoops Bee,,,1900-01-01,125,CH   ,C,,Y,,,,Bee Jersey,Bee Jersey,La Soul,La Soul,,,,,,0,,,1901-01-01,"Paramount Sales, Agent CIV ",,,,Colin Ganter,,,,3500.0,,,,,T,2021,0.0,,La Soul,Bee Jersey,
2022,Y,22KEESEPT,1,10,2022-09-22,3528,3528,Rural Juror,Rural Juror,,,1900-01-01,125,DB/BR,F,,Y,,,,First Samurai,First Samurai,Last Kiss,Last Kiss,,,,,,0,,,1901-01-01,"Stone Farm, Agent ",,,,Barley & Barley Racing,,,,11000.0,,,,,T,2021,0.0,,Last Kiss,First Samurai,
2022,Y,22KEESEPT,1,10,2022-09-22,3529,3529,Frostelle,Frostelle,,,1900-01-01,125,GR/RO,C,,Y,,,,Frosted,Frosted,Lemon Belle,Lemon Belle,,,,,,0,,,1901-01-01,"Warrendale Sales, Agent II ",,,,Laura Kelton,,,,12000.0,,,,,T,2021,0.0,,Lemon Belle,Frosted,
2022,Y,22KEESEPT,1,10,2022-09-22,3530,3530,Lemonade Lucy,Lemonade Lucy,,,1900-01-01,125,B    ,F,,Y,,,,Vino Rosso,Vino Rosso,Lemon Drop Blossom,Lemon Drop Blossom,,,,,,0,,,1901-01-01,"Bill Murphy, Agent III ",,,,"R.N.A. (37,000)",,,,37000.0,,,,,T,2021,0.0,,Lemon Drop Blossom,Vino Rosso,
2022,Y,22KEESEPT,1,10,2022-09-22,3531,3531,Pirate Radio,Pirate Radio,,,1900-01-01,125,DB/BR,C,,Y,,,,Enticed,Enticed,Le Plume,Le Plume,,,,,,0,,,1901-01-01,"Nicky Drion Thoroughbreds, Agent II ",,,,Bobby D,,,,47000.0,,,,,T,2021,0.0,,Le Plume,Enticed,
2022,Y,22KEESEPT,1,10,2022-09-22,3532,3532,Tap Anchor,Tap Anchor,,,1900-01-01,125,CH,C,,Y,,,,Anchor Down,Anchor Down,Leveragedtothehilt,Leveragedtothehilt,,,,,,0,,,1901-01-01,"Blandford Stud (Padraig Campion), Agent ",,,,"Jessie Longoria, Agent for Greg James",,,,8000.0,,,,,T,2021,0.0,,Leveragedtothehilt,Anchor Down,
2022,Y,22KEESEPT,1,10,2022-09-22,3533,3533,Pretty Skye,Pretty Skye,,,1900-01-01,125,DB/BR,F,,Y,,,,Dialed In,Dialed In,Lili Von Shtupp,Lili Von Shtupp,,,,,,0,,,1901-01-01,"Wynnstay Sales, Agent I ",,,,30 - 30 Ranch,,,,10000.0,,,,,T,2021,0.0,,Lili Von Shtupp,Dialed In,
2022,Y,22KEESEPT,1,10,2022-09-22,3534,3534,Midship Molly,Midship Molly,,,1900-01-01,125,CH   ,F,,Y,,,,Midshipman,Midshipman,Lion Cub,Lion Cub,,,,,,0,,,1901-01-01,"Ballysax Bloodstock, Agent X ",,,,Daniela Boyd,,,,40000.0,,,,,T,2021,0.0,,Lion Cub,Midshipman,
2022,Y,22KEESEPT,1,10,2022-09-22,3535,3535,Sanctify,Sanctify,,,1900-01-01,125,B,F,,Y,,,,Audible,Audible,Liquorice Marilyn,Liquorice Marilyn,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent XXXVI ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Liquorice Marilyn,Audible,
2022,Y,22KEESEPT,1,10,2022-09-22,3536,3536,Isomarshall,Isomarshall,,,1900-01-01,125,GR/RO,C,,Y,,,,Frosted,Frosted,Lisvernane,Lisvernane,,,,,,0,,,1901-01-01,"Hidden Brook, Agent XXI ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Lisvernane,Frosted,
2022,Y,22KEESEPT,1,10,2022-09-22,3537,3537,Palace Lights,Palace Lights,,,1900-01-01,125,CH   ,F,,Y,,,,Palace Malice,Palace Malice,Little Cyclone,Little Cyclone,,,,,,0,,,1901-01-01,"Four Star Sales, Agent ",,,,"R.N.A. (19,000)",,,,19000.0,,,,,T,2021,0.0,,Little Cyclone,Palace Malice,
2022,Y,22KEESEPT,1,10,2022-09-22,3538,3538,Extra Beat,Extra Beat,,,1900-01-01,125,CH,C,,Y,,,,Mendelssohn,Mendelssohn,Little Dume,Little Dume,,,,,,0,,,1901-01-01,"Paramount Sales, Agent LXVII ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Little Dume,Mendelssohn,
2022,Y,22KEESEPT,1,10,2022-09-22,3539,3539,Laugh Now,Laugh Now,,,1900-01-01,125,B,C,,Y,,,,Vino Rosso,Vino Rosso,Little Pao,Little Pao,,,,,,0,,,1901-01-01,Brandywine Farm (Jim & Pam Robinson) ,,,,"John Ennis, Agent",,,,20000.0,,,,,T,2021,0.0,,Little Pao,Vino Rosso,
2022,Y,22KEESEPT,1,10,2022-09-22,3540,3540,Queen Carina,Queen Carina,,,1900-01-01,125,DB/BR,F,,Y,,,,Palace Malice,Palace Malice,Lovely Carina,Lovely Carina,,,,,,0,,,1901-01-01,"Four Star Sales, Agent ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Lovely Carina,Palace Malice,
2022,Y,22KEESEPT,1,10,2022-09-22,3541,3541,Au Pair,Au Pair,,,1900-01-01,125,B,F,,Y,,,,Girvin,Girvin,Lovemelikeyoudo,Lovemelikeyoudo,,,,,,0,,,1901-01-01,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Lovemelikeyoudo,Girvin,
2022,Y,22KEESEPT,1,10,2022-09-22,3542,3542,Shoot First,Shoot First,,,1900-01-01,125,B    ,F,,Y,,,,Copper Bullet,Copper Bullet,Love to Score,Love to Score,,,,,,0,,,1901-01-01,"Ledgelands LLC, Agent ",,,,"R.N.A. (19,000)",,,,19000.0,,,,,T,2021,0.0,,Love to Score,Copper Bullet,
2022,Y,22KEESEPT,1,10,2022-09-22,3543,3543,Charadesnturk,Charadesnturk,,,1900-01-01,125,B,C,,Y,,,,Klimt,Klimt,Lucky Striker,Lucky Striker,,,,,,0,,,1901-01-01,"Hidden Brook, Agent X ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Lucky Striker,Klimt,
2022,Y,22KEESEPT,1,10,2022-09-22,3544,3544,Boss On the Run,Boss On the Run,,,1900-01-01,125,CH,F,,Y,,,,Street Boss,Street Boss,Maddie P,Maddie P,,,,,,0,,,1901-01-01,"Stoneriggs Farm, Agent ",,,,"R.N.A. (17,000)",,,,17000.0,,,,,T,2021,0.0,,Maddie P,Street Boss,
2022,Y,22KEESEPT,1,10,2022-09-22,3545,3545,Tosho,Tosho,,,1900-01-01,125,DB/BR,C,,Y,,,,Hard Spun,Hard Spun,Madison Kat,Madison Kat,,,,,,0,,,1901-01-01,"Hermitage Farm, Agent ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Madison Kat,Hard Spun,
2022,Y,22KEESEPT,1,10,2022-09-22,3546,3546,Lonchura,Lonchura,,,1900-01-01,125,B    ,F,,Y,,,,Tonalist,Tonalist,Madoffwiththecash,Madoffwiththecash,,,,,,0,,,1901-01-01,"Wynnstay Sales, Agent I ",,,,Wildheart Thoroughbreds,,,,9500.0,,,,,T,2021,0.0,,Madoffwiththecash,Tonalist,
2022,Y,22KEESEPT,1,10,2022-09-22,3547,3547,Saint Rocco,Saint Rocco,,,1900-01-01,125,DB/BR,C,,Y,,,,Accelerate,Accelerate,Magical Dancer,Magical Dancer,,,,,,0,,,1901-01-01,"Vinery Sales, Agent XXII ",,,,Liz Squyres,,,,20000.0,,,,,T,2021,0.0,,Magical Dancer,Accelerate,
2022,Y,22KEESEPT,1,10,2022-09-22,3548,3548,Majestic Craken,Majestic Craken,,,1900-01-01,125,B,C,,Y,,,,McCraken,McCraken,Majestic Princess,Majestic Princess,,,,,,0,,,1901-01-01,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,Miguel A. Silva,,,,3000.0,,,,,T,2021,0.0,,Majestic Princess,McCraken,
2022,Y,22KEESEPT,1,10,2022-09-22,3549,3549,Queen of Salsa,Queen of Salsa,,,1900-01-01,125,B    ,F,,Y,,,,Divisidero,Divisidero,Majestic Smile,Majestic Smile,,,,,,0,,,1901-01-01,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,Little Bird Stables,,,,18000.0,,,,,T,2021,0.0,,Majestic Smile,Divisidero,
2022,Y,22KEESEPT,1,10,2022-09-22,3550,3550,Good Lord,Good Lord,,,1900-01-01,125,CH,C,,Y,,,,Lord Nelson,Lord Nelson,Malibu Party,Malibu Party,,,,,,0,,,1901-01-01,"Four Star Sales, Agent ",,,,"Garry Simms, Agent",,,,20000.0,,,,,T,2021,0.0,,Malibu Party,Lord Nelson,
